"date","volatility"
20150105,0.268406974642524
20150106,0.538843507660846
20150107,0.197270165723238
20150108,0.292496224337059
20150109,0.174551956010173
20150112,0.18859602884426
20150113,0.768254843036697
20150114,0.399075997501156
20150115,0.353680830828075
20150116,0.245166362688163
20150120,0.41481805581786
20150121,0.672088520887255
20150122,0.572405115813809
20150123,0.212719164003215
20150126,0.454590175178815
20150127,0.760667756649069
20150128,1.13446952974866
20150129,0.306934331444977
20150130,0.348286059195048
20150202,0.446965881203186
20150203,0.504381135475566
20150204,0.401216333364507
20150205,0.443465121983795
20150206,0.487274365133719
20150209,0.372674759398283
20150210,0.408111843257857
20150211,0.34067266373398
20150212,0.387704559721799
20150213,0.323058859655403
20150217,0.27288812118813
20150218,0.24434863330319
20150219,0.261394127745599
20150220,0.300223682279068
20150223,0.286762836804243
20150224,0.173985646013761
20150225,0.576610750662088
20150226,0.242664288166821
20150227,0.26268388667169
20150302,0.289219289074437
20150303,0.332281699317933
20150304,0.363999824936535
20150305,0.250842856695247
20150306,0.491778434330049
20150309,0.369849402635585
20150310,0.346325296214501
20150311,0.2616448119399
20150312,0.170166241095283
20150313,0.220455369297334
20150316,0.37580631018723
20150317,0.264192395431748
20150318,0.505114348590244
20150319,0.212776380944145
20150320,0.353602935897199
20150323,0.616640067653818
20150324,0.247311798624398
20150325,0.50132666540884
20150326,0.327364778114285
20150327,0.263747129444515
20150330,0.420819896279645
20150331,0.266384827075598
20150401,0.424710958197656
20150402,0.305628081827284
20150406,0.427085950843631
20150407,0.275619527131392
20150408,0.294885502406348
20150409,0.43799260527688
20150410,0.254952114764971
20150413,0.344817990936947
20150414,0.295673323215457
20150415,0.227044763569017
20150416,0.183568126692407
20150417,0.213713781684702
20150420,0.221239823282207
20150421,0.422180608548586
20150422,0.202403762864378
20150423,0.298862064190985
20150424,0.250867960256202
20150427,0.591887291554791
20150428,0.512397828117449
20150429,0.368761075917649
20150430,0.362137997779791
20150501,0.215396761053178
20150504,0.307221557461508
20150505,0.263927209946862
20150506,0.473568645169469
20150507,0.30051328724281
20150508,0.21962353553772
20150511,0.221225607437127
20150512,0.176555267252252
20150513,0.181865519449737
20150514,0.192053016529385
20150515,0.103274024151952
20150518,0.118247494498049
20150519,0.340653981747329
20150520,0.163415698785819
20150521,0.189009571994141
20150522,0.190756899067399
20150526,0.224645501839099
