"date","volatility"
20150105,0.699733021833446
20150106,0.868855765259833
20150107,0.362889029860608
20150108,0.281747830930037
20150109,0.388824224778894
20150112,0.636420348784615
20150113,0.899856469850663
20150114,0.954395334339325
20150115,0.727369425980256
20150116,0.496779730450452
20150120,0.443269429906285
20150121,0.728838825131691
20150122,0.529538720116289
20150123,0.453002217985089
20150126,0.288906492141547
20150127,0.568546497648786
20150128,0.47726412875419
20150129,0.660689510184445
20150130,0.618948076277804
20150202,0.550582972020556
20150203,0.292407236863784
20150204,0.444817578748189
20150205,0.362156180498744
20150206,0.898947447385149
20150209,0.274402255514861
20150210,0.361671104015845
20150211,0.430994217369547
20150212,0.529960082175338
20150213,0.504881501362157
20150217,0.375870939125909
20150218,0.459010660612814
20150219,0.500428474677402
20150220,0.614532950267215
20150223,0.558250695454705
20150224,0.36584249899645
20150225,0.248402863317749
20150226,0.284640662715396
20150227,0.364646237810748
20150302,0.372179904331391
20150303,0.325771352679281
20150304,0.318156458679898
20150305,0.258192188216661
20150306,0.679306426653555
20150309,0.272173049052655
20150310,0.31538548028351
20150311,0.266079979082893
20150312,0.802531665071442
20150313,0.455445681404298
20150316,0.325489819755375
20150317,0.464283418676932
20150318,0.488176234955809
20150319,0.4683844306119
20150320,0.402397138833522
20150323,0.380819843140829
20150324,0.309231065376849
20150325,0.381783765062492
20150326,0.568212219495338
20150327,0.380715743717241
20150330,0.394609649606911
20150331,0.366704636481497
20150401,0.354250352391424
20150402,0.403134060806264
20150406,0.574047576195119
20150407,0.250950414615211
20150408,0.392058512965891
20150409,0.405719564240966
20150410,0.314250656575099
20150413,0.285988802989222
20150414,0.642409140399632
20150415,0.447725143017373
20150416,0.507559535119951
20150417,0.358380581109689
20150420,0.369589945526848
20150421,0.455214773403911
20150422,0.501910372969053
20150423,0.435296821032141
20150424,0.225837432266412
20150427,0.573692138153819
20150428,0.253812265699239
20150429,0.469873431043873
20150430,0.534008726812069
20150501,0.456014414137645
20150504,0.227201211555018
20150505,0.444806054075903
20150506,0.782365440046178
20150507,0.417287830257705
20150508,0.415238658154779
20150511,0.275396732099819
20150512,0.461504303161944
20150513,0.329429705237809
20150514,0.297547617678742
20150515,0.428956966615445
20150518,0.298413704522687
20150519,0.502354325964161
20150520,0.284998544135036
20150521,0.250445322921345
20150522,0.176385606495778
20150526,0.344219811275673
20150527,0.432472445163134
20150528,0.296166582496661
20150529,0.38541094107718
20150601,0.492907453310461
20150602,0.512815342251177
20150603,0.511312553522253
20150604,0.662275497881707
20150605,0.537014077601158
20150608,0.282566186751263
20150609,0.610659956239952
20150610,0.468807171634473
20150611,0.369724893370973
20150612,0.406096890308915
20150615,0.379050999980417
20150616,0.289221185918685
20150617,0.320195468181445
20150618,0.398654227883261
20150619,0.29902423407357
20150622,0.309242845292019
20150623,0.362699521487089
20150624,0.445426952273011
20150625,0.306210419284326
20150626,0.295895745456056
20150629,0.726430598814816
20150630,0.627926806582552
20150701,0.420466448823582
20150702,0.453593568035991
20150706,0.31361369906292
20150707,1.03521701324538
20150708,0.596210054252092
20150709,0.37605703757362
20150710,0.412470661078251
20150713,0.222448954175034
20150714,0.507752822945895
20150715,0.620034849506825
20150716,0.269785178893859
20150717,0.415118923524775
20150720,0.300750117796793
20150721,0.456172169469108
20150722,0.331764516288321
20150723,0.385268013614795
20150724,0.394105641683567
20150727,0.362652325122757
20150728,0.454074743508649
20150729,0.468978927798731
20150730,0.286820929415264
20150731,0.245482019149186
20150803,0.410194886947931
20150804,0.332188554790321
20150805,0.385151479631746
20150806,0.395465226093909
20150807,0.60264851499463
20150810,0.202151239079256
20150811,0.421265178877059
20150812,0.543768902421733
20150813,0.361277274963108
20150814,0.287179403685204
20150817,0.361884078713024
20150818,0.321552484379289
20150819,0.419780431950331
20150820,0.267267375784307
20150821,1.01027917581752
20150824,3.83067468108338
20150825,1.39683056770594
20150826,1.26627403231083
20150827,0.816649907527767
20150828,0.644096505370278
20150831,0.366854029169562
20150901,1.10217865340072
20150902,0.843781135179217
20150903,0.577329239222085
20150904,0.710839735078941
20150908,0.719082279499755
20150909,0.824480637316732
20150910,0.714893549469434
20150911,0.425754660891962
20150914,0.335260579596694
20150915,0.65575177961652
20150916,0.721329109779441
20150917,0.990665881436515
20150918,0.557676917236331
20150921,0.418529583062213
20150922,0.591610010515213
20150923,0.319338046239517
20150924,0.576971552548312
20150925,0.586230465574414
20150928,0.671938956624765
20150929,0.65295253878982
20150930,0.731260940377351
20151001,0.697128343828654
20151002,1.15151470602255
20151005,0.644935283274725
20151006,0.448324957984807
20151007,0.569551057303801
20151008,0.572639624136086
20151009,0.563973543798719
20151012,0.501166197325406
20151013,0.431153154912561
20151014,0.849177462958525
20151015,0.518725712835705
20151016,0.475742092121352
20151019,0.392926967898469
20151020,0.425790893887164
20151021,0.615668073702152
20151022,0.646185085871004
20151023,0.43420442433316
20151026,0.369325651272769
20151027,0.361876438795695
20151028,0.583221686983061
20151029,0.444415287237216
20151030,0.470275454597421
20151102,0.507569303565166
20151103,0.490838091777201
20151104,0.276889132210255
20151105,0.424722561765546
20151106,0.563163463463713
20151109,0.691660572961137
20151110,0.363331991273776
20151111,0.438205189037287
20151112,0.363228734505637
20151113,0.702136265776459
20151116,0.383001835257301
20151117,0.410755354196424
20151118,0.441454799632086
20151119,0.43189083056084
20151120,0.276820167831955
20151123,0.295759560379293
20151124,0.430186203109981
20151125,0.267897111752655
20151127,0.361780586364766
20151130,0.367798342427892
20151201,0.346146785659137
20151202,0.357805916778051
20151203,0.635452898214773
20151204,0.865776803226498
20151207,0.399704479265324
20151208,0.568931733625565
20151209,0.90999115418059
20151210,0.815004817481624
20151211,0.696437880689481
20151214,0.601261283385736
20151215,0.662696334878893
20151216,0.80310836887258
20151217,0.385913737701188
20151218,0.620194393067083
20151221,0.708807381458104
20151222,0.593296421206042
20151223,0.337685867440849
20151224,0.263160441847774
20151228,0.443665044499436
20151229,0.238770556931252
20151230,0.289363035928947
20151231,0.531344001544801
20160104,0.708745764225184
20160105,0.533320093903287
20160106,0.564343005288874
20160107,0.657208475701641
20160108,0.63823640048225
20160111,0.503866709651429
20160112,0.726462518244232
20160113,1.08615433250575
20160114,0.967807939265874
20160115,1.10686869010267
20160119,0.921931932769828
20160120,0.932261142366022
20160121,0.845060358974414
20160122,0.525421435988798
20160125,0.585074299909497
20160126,0.575920629132781
20160127,0.848386157697356
20160128,0.575703423057057
20160129,0.514611671972759
20160201,0.447884351760496
20160202,0.286051562021913
20160203,1.37365075433513
20160204,0.729455826721145
20160205,0.714904685105177
20160208,0.858151081424789
20160209,0.881378001990258
20160210,0.67700247132674
20160211,0.746550745770601
20160212,0.614356517066659
20160216,0.609182513559228
20160217,0.631397557488126
20160218,0.427706728853706
20160219,0.410305776964924
20160222,0.295027591258174
20160223,0.478789169347265
20160224,0.812003481299247
20160225,0.330416076630051
20160226,0.51985689645991
20160229,0.398054759475203
20160301,0.544397362636237
20160302,0.525467910441467
20160303,0.52705158193523
20160304,0.595079492370013
20160307,0.492195611265931
20160308,0.406393694595935
20160309,0.621938753824514
20160310,0.818525224300374
20160311,0.679636110990563
20160314,0.463160957184747
20160315,0.378656514227711
20160316,0.734261061648656
20160317,0.78232354425625
20160318,0.566527347508749
20160321,0.414765836031306
20160322,0.415747878718984
20160323,0.376122538786313
20160324,0.407834210668257
20160328,0.28628924891356
20160329,0.468832842162556
20160330,0.731759520659675
20160331,0.387237039432322
20160401,0.578231039485623
20160404,0.342682643752902
20160405,0.279211729770419
20160406,0.498929256784498
20160407,0.689570919017659
