"date","volatility"
20150105,0.208855864837995
20150106,0.318391823501186
20150107,0.577940688476263
20150108,0.268508228342238
20150109,0.168856054698022
20150112,0.197056789118543
20150113,0.460163732795988
20150114,0.301528198423639
20150115,0.329612084307945
20150116,0.311417911661666
20150120,0.300125570875102
20150121,0.410325720456427
20150122,0.473712068737674
20150123,0.191161186641302
20150126,0.194119819381152
20150127,0.137798917469941
20150128,0.528983536479099
20150129,0.476131242827062
20150130,0.517615159730894
20150202,0.585424249186619
20150203,0.249764241530498
20150204,0.381509422104473
20150205,0.204648537422323
20150206,0.402611481056381
20150209,0.232553329606206
20150210,0.207451798378251
20150211,0.339774873534486
20150212,0.24906954250857
20150213,0.25639930654334
20150217,0.194487610529527
20150218,0.2333452154315
20150219,0.213591687552002
20150220,0.195061217660717
20150223,0.215287897688483
20150224,0.330587633806967
20150225,0.170090646724387
20150226,0.302837358734609
20150227,0.116088401499703
20150302,0.273552309449696
20150303,0.207472545601896
20150304,0.198212412354151
20150305,0.120405019688144
20150306,0.288579500216438
20150309,0.195656953584953
20150310,0.208775258509054
20150311,0.214395504789525
20150312,0.32585019117189
20150313,0.280244430391213
20150316,0.255413116888964
20150317,0.257036043722397
20150318,0.506755007880638
20150319,0.135673162862418
20150320,0.288770370782069
20150323,0.29143249407163
20150324,0.237359644847416
20150325,0.250657067627213
20150326,0.364866569000906
20150327,0.136856787780012
20150330,0.147888329936247
20150331,0.187438914141793
20150401,0.208920998449642
20150402,0.263068391395001
20150406,0.230345629046905
20150407,0.179426216003259
20150408,0.204321899231437
20150409,0.248505588498234
20150410,0.133182117881968
20150413,0.261507383801447
20150414,0.17295493347425
20150415,0.205218568242494
20150416,0.147981036435535
20150417,0.226254333056601
20150420,0.112309403741975
20150421,0.161299943681776
20150422,0.246628815974677
20150423,0.60454828734165
20150424,0.231785312979497
20150427,0.191449944761912
20150428,0.467985859910266
20150429,0.498140229059357
20150430,0.255922238458886
20150501,0.426529913354838
20150504,0.330789893678421
20150505,0.457005143361778
20150506,0.478834212957386
20150507,0.323238044746197
20150508,0.176478846366364
20150511,0.212189600702833
20150512,0.628485813091652
20150513,0.382922053288299
20150514,0.144213033318541
20150515,0.236936845393168
20150518,0.408473142219247
20150519,0.421137556881599
20150520,0.28450570367916
20150521,0.390121034737882
20150522,0.283292343823236
20150526,0.363887613864231
20150527,0.341664034797536
20150528,0.220756960318549
20150529,0.154988645353077
20150601,0.238646996706979
20150602,0.184825429737891
20150603,0.463229419031126
20150604,0.464029461051901
20150605,0.310520625278013
20150608,0.156052735932005
20150609,0.208739285015807
20150610,0.0926305043039803
20150611,0.142657040332009
20150612,0.228204922440097
20150615,0.0925794925173947
20150616,0.269520626039575
20150617,0.223447960617853
20150618,0.206073042899602
20150619,0.124965151235124
20150622,0.103718436505134
20150623,0.500628105141131
20150624,0.177452375254751
20150625,0.301894000076284
20150626,0.320366889848133
20150629,0.350418605298634
20150630,0.385906570915022
20150701,0.267052126754694
20150702,0.199545076352248
20150706,0.140531723491475
20150707,0.356205980658573
20150708,0.28499266784558
20150709,0.32513412080704
20150710,0.339449200960397
20150713,0.204789707535426
20150714,0.24287102999737
20150715,0.228223736916202
20150716,0.148579012802493
20150717,0.24431113785049
20150720,0.242546909035986
20150721,0.197253513091381
20150722,0.244122399026822
20150723,0.271066620238626
20150724,0.541512060165854
20150727,0.468667582617869
20150728,0.215173872024353
20150729,0.372475496472354
20150730,0.150488300069411
20150731,0.150789557232268
20150803,0.334432514411226
20150804,0.174254784370199
20150805,0.187794863278602
20150806,0.428118149469639
20150807,0.148909149767193
20150810,0.292156064214282
20150811,0.287809868701436
20150812,0.44797846624105
20150813,0.248944573254222
20150814,0.177817060005828
20150817,0.168400018294032
20150818,0.192551279747033
20150819,0.315056278876608
20150820,0.349661391052179
20150821,0.366556755258588
20150824,1.69579932714007
20150825,0.497467329089668
20150826,0.582582401509068
20150827,0.407928638037438
20150828,0.256731728053751
20150831,0.199867174470304
20150901,0.428351722106328
20150902,0.335174652934799
20150903,0.232552848875847
20150904,0.308277066098979
20150908,0.252127805125965
20150909,0.409919615398508
20150910,0.214332324467206
20150911,0.16284404724804
20150914,0.156158543785968
20150915,0.2632216603971
20150916,0.245847010303662
20150917,0.538550907485338
20150918,0.267694562614665
20150921,0.177276620003876
20150922,0.23429942220796
20150923,0.214055633378418
20150924,0.198504673955136
20150925,0.397977344482818
20150928,0.245382961354053
20150929,0.238240041404153
20150930,0.316251223720115
20151001,0.346415985446769
20151002,0.273627201288646
20151005,0.247423752167349
20151006,0.156219545790998
20151007,0.242298885757501
20151008,0.351944847676536
20151009,0.337923047963308
20151012,0.16533819359199
20151013,0.168975482738287
20151014,0.208998767544784
20151015,0.195868791573913
20151016,0.231444224790374
20151019,0.200179631653883
20151020,0.224410220634809
20151021,0.412538554763553
20151022,0.401482407835983
20151023,0.539938726080583
20151026,0.199142332886137
20151027,0.234963437269492
20151028,0.348910840701807
20151029,0.284690731988854
20151030,0.162682379756963
20151102,0.287511323612592
20151103,0.207869878649084
20151104,0.172159022532688
20151105,0.186403463718226
20151106,0.301546176060949
20151109,0.142719840723982
20151110,0.163905986052328
20151111,0.138310117671749
20151112,0.138907929324977
20151113,0.327547727649879
20151116,0.415810024567059
20151117,0.317472396803755
20151118,0.368384978193835
20151119,0.196501491672998
20151120,0.161913995843132
20151123,0.130532686244552
20151124,0.280965957405726
20151125,0.180791896678653
20151127,0.217800840802681
20151130,0.238386394728732
20151201,0.288165081918312
20151202,0.273887353749163
20151203,0.345826702304051
20151204,0.432581300534399
20151207,0.277888726047181
20151208,0.341297390286734
20151209,0.549151279670469
20151210,0.354923855891379
20151211,0.334761824297984
20151214,0.269640464013914
20151215,0.380273810935288
20151216,0.284880721778425
20151217,0.345097694951551
20151218,0.235202611459913
20151221,0.241518739936698
20151222,0.339079608328702
20151223,0.281028561896429
20151224,0.156621754323682
20151228,0.18586805102629
20151229,0.148004248087207
20151230,0.156210793100827
20151231,0.174017254720189
20160104,0.189392069209175
20160105,0.391163395501417
20160106,0.326894189471944
20160107,0.430001524867092
20160108,0.377734097112261
20160111,0.398760529947139
20160112,0.369554024014102
20160113,0.380517622911985
20160114,0.523749433248081
20160115,0.49564554808675
20160119,0.304456966502001
20160120,0.662150358814961
20160121,0.720986842596061
20160122,0.311780657082422
20160125,0.471688442026278
20160126,0.406507624638711
20160127,0.583444702154265
20160128,0.400109626611714
20160129,0.162877618604184
20160201,0.371167795251509
20160202,0.295519369856117
20160203,0.53733211952359
20160204,0.385255703697076
20160205,0.325911046248576
20160208,0.424649854943183
20160209,0.53211528433948
20160210,0.324373485993914
20160211,0.310145116750285
20160212,0.333000836441189
20160216,0.415324184576984
20160217,0.178340137607125
20160218,0.269670275725765
20160219,0.262743929222343
20160222,0.216148069789163
20160223,0.292355055241274
20160224,0.239757569510898
20160225,0.281968732906037
20160226,0.219093114413222
20160229,0.306826160670174
20160301,0.153479739817849
20160302,0.29907619962178
20160303,0.414183725435752
20160304,0.251146569101479
20160307,0.370631693417045
20160308,0.414449284809974
20160309,0.350410482450241
20160310,0.255179037989001
20160311,0.274771064750329
20160314,0.256720892644756
20160315,0.156553196166295
20160316,0.353732516391194
20160317,0.261326187431771
20160318,0.268216837281436
20160321,0.33644652157884
20160322,0.157457134754883
20160323,0.208689814320285
20160324,0.187634137010779
20160328,0.344337626123604
20160329,0.432437045668114
20160330,0.446588788670721
20160331,0.380222872182026
20160401,0.283619979320737
20160404,0.170071053449063
20160405,0.258190236371746
20160406,0.310146163104757
20160407,0.242101843287396
20160408,0.361711974712722
20160411,0.188022291963707
20160412,0.273362823358353
20160413,0.338017547235361
20160414,0.225871886056874
20160415,0.147358267281131
20160418,0.328513868021755
20160419,0.286257329254632
20160420,0.18911285413464
20160421,0.314962994405885
20160422,0.183300668844719
20160425,0.247298287857633
20160426,0.345772641142955
20160427,0.666642196274816
20160428,0.238316475666832
20160429,0.271373112773974
20160502,0.228423516359925
20160503,0.287261701491419
20160504,0.298596266801384
20160505,0.205892385144626
20160506,0.360322878153135
20160509,0.188893154355515
20160510,0.226846411568054
20160511,0.233032126647971
20160512,0.303569013935766
20160513,0.205913961230906
20160516,0.200850583181756
20160517,0.228605209591427
20160518,0.498019448863871
20160519,0.50752089088525
20160520,0.243847480426193
20160523,0.150039780455038
20160524,0.119149700036612
20160525,0.19725503318513
20160526,0.23957330070811
20160527,0.269590837491048
20160531,0.175453369440586
20160601,0.28921731344214
20160602,0.178836974270808
20160603,0.196285224366096
20160606,0.203641340578339
20160607,0.309702391178162
20160608,0.143413640848512
20160609,0.344812645133059
20160610,0.411363050730347
20160613,0.244834078536669
20160614,0.375032997098385
20160615,0.199161513733707
20160616,0.245766303942606
20160617,0.37156366325852
20160620,0.34557753520561
20160621,0.531618747663258
20160622,0.335594872205702
20160623,0.309514313015114
20160624,0.688196715352552
20160627,0.339899225629946
20160628,0.207736725361613
20160629,0.268359505929653
20160630,0.554458080762089
20160701,0.399175645161916
20160705,0.403835534660412
20160706,0.48458938594524
20160707,0.498476029922093
20160708,0.661895961778842
20160711,0.283898582965154
20160712,0.273383869843737
20160713,0.375186377950046
20160714,0.314118369246412
20160715,0.280551933991497
20160718,0.17045146533421
20160719,0.128724211673849
20160720,0.213132478899722
20160721,0.324641282995104
20160722,0.582872517103926
20160725,0.19676809145827
20160726,0.40238394050138
20160727,0.312187685764756
20160728,0.237741211272742
20160729,0.529662405602303
20160801,0.285160211084455
20160802,0.276325350225109
20160803,0.219485070605151
20160804,0.204232473341393
20160805,0.334263343775352
20160808,0.224333388481732
20160809,0.213376084433391
20160810,0.152267924750086
20160811,0.153236161783721
20160812,0.18058092191884
20160815,0.17948780664964
20160816,0.445586226942005
20160817,0.539972666404161
20160818,0.491961554178813
20160819,0.389276973498345
20160822,0.326454334620632
