"date","volatility"
20150105,0.354768015685465
20150106,0.755808290593987
20150107,0.698514888873761
20150108,0.527223589585749
20150109,0.622055719577474
20150112,0.687925682871872
20150113,1.30843055567837
20150114,0.458280586253826
20150115,0.529081681846248
20150116,0.550769707019879
20150120,0.797432048977225
20150121,0.488266219544263
20150122,0.606983283781981
20150123,0.421378866393136
20150126,0.663842870199229
20150127,0.790571950288562
20150128,0.65127894418953
20150129,0.683797782352141
20150130,0.510951948357946
20150202,0.712090679064286
20150203,0.65430940469495
20150204,0.625175060564495
20150205,0.560650769518413
20150206,0.439097658471923
20150209,0.385416829415194
20150210,0.428220884509129
20150211,0.273640181798712
20150212,0.3239713099026
20150213,0.425537971388042
20150217,0.542843615210701
20150218,0.219693981545209
20150219,0.283350825656725
20150220,0.373686101994513
20150223,0.269654570769181
20150224,0.278091337655825
20150225,0.212797200344217
20150226,0.247773006744653
20150227,0.354831219667008
20150302,0.45304644324553
20150303,0.511509627742811
20150304,0.242167693661129
20150305,0.3095362494045
20150306,0.573045071410325
20150309,0.540440240716863
20150310,0.458487658720917
20150311,0.327056509507217
20150312,0.547916687406636
20150313,0.454240588819636
20150316,0.259714408315888
20150317,0.455514203508662
20150318,0.860278789795242
20150319,0.274322093101393
20150320,0.295638085440041
20150323,0.258761927548307
20150324,0.301313488910662
20150325,0.54153847548393
20150326,0.51002151553728
20150327,0.432795023149423
20150330,0.458239599101082
20150331,0.353073866740436
20150401,0.324183982226744
20150402,0.389253795585595
20150406,0.881814038497007
20150407,0.44040847691814
20150408,0.479911549619521
20150409,0.228851647603463
20150410,0.394734194367433
20150413,0.43668094972974
20150414,0.462720590806822
20150415,0.477205135728236
20150416,0.359021273444148
20150417,0.429026342326897
20150420,0.789235235654106
20150421,0.391188358903233
20150422,0.375936615889807
20150423,0.521659442909797
20150424,1.14060864020817
20150427,0.422979026942882
20150428,0.661204679379349
20150429,0.555874609409505
20150430,0.69837568340071
20150501,0.347630051494525
20150504,0.504817285288559
20150505,0.611559296071265
20150506,0.980498368381011
20150507,0.623758384120893
20150508,0.314788190467185
20150511,0.383105963188545
20150512,0.87203157098077
20150513,0.413547450707364
20150514,0.370814403242915
20150515,0.50833586759149
20150518,0.450714439218587
20150519,0.465724488479064
20150520,0.472276429802993
20150521,0.430237278654041
20150522,0.29161880493796
20150526,0.486504300060267
20150527,0.674965329861222
20150528,0.466804077772711
20150529,0.621166104118344
20150601,0.842671083212423
20150602,0.539625118769083
20150603,0.585586136870658
20150604,0.65175463605211
20150605,0.490191683118575
20150608,0.420297200996121
20150609,0.347376734304996
20150610,0.650035824575594
20150611,0.565873473274958
20150612,0.388701218830952
20150615,0.466046371064139
20150616,0.620860025262006
20150617,0.50146595194199
20150618,0.331573444308837
20150619,0.421134949857462
20150622,0.409981471233097
20150623,0.466299759126174
20150624,0.515558174797729
20150625,0.331289271392469
20150626,0.888850603892242
20150629,0.471026767259789
20150630,0.445752055957448
20150701,0.836200256156187
20150702,0.507302086615996
20150706,0.272969375408252
20150707,0.868401679535221
20150708,0.630050520231462
20150709,0.512550256678898
20150710,0.330483242620121
20150713,0.32973139100285
20150714,0.46778921837368
20150715,0.336136332684254
20150716,0.326347543459594
20150717,0.381802274515248
20150720,0.478411409211271
20150721,0.537032907229345
20150722,1.28042442801273
20150723,0.629165352770577
20150724,0.384799443381902
20150727,0.408268827665748
20150728,0.609574208649629
20150729,0.961550014141957
20150730,1.00812211233297
20150731,0.51458918926932
20150803,0.392538233309647
20150804,0.559256798597398
20150805,0.588761838688518
20150806,0.790723925439508
20150807,0.308905558375401
20150810,0.411187890028263
20150811,0.721488424190815
20150812,0.807320252407984
20150813,0.396393115774453
20150814,0.299004524394736
20150817,0.558495493032425
20150818,0.460535103443691
20150819,0.565699313084861
20150820,0.536875919890525
20150821,1.02318030801786
20150824,2.53050237117204
20150825,1.60129706503418
20150826,1.23649031960847
20150827,0.618635246158402
20150828,0.442649693868593
20150831,0.612907508343142
