"date","volatility"
20150105,2.00000205897654
20150106,2.41081438687081
20150107,1.19351166976049
20150108,1.41948780092268
20150109,1.03227873879857
20150112,1.207581854116
20150113,1.72974244390333
20150114,1.55577344393677
20150115,2.108441791299
20150116,1.60216088035064
20150120,1.56785751046569
20150121,2.02161959179508
20150122,1.28797604089904
20150123,1.50133437458069
20150126,1.30304958871142
20150127,2.21611832993606
20150128,2.45308163809858
20150129,2.46466615362656
20150130,2.85841651612455
20150202,2.1596073499419
20150203,1.1026034553786
20150204,1.65181792622228
20150205,2.19058583684044
20150206,1.12567405455014
20150209,0.94026389879391
20150210,0.683457346625992
20150211,0.92916290350047
20150212,1.78393531767333
20150213,1.08589866725756
20150217,1.12783224595132
20150218,0.64582217571075
20150219,0.860364837866289
20150220,0.541983669714781
20150223,0.809055085888654
20150224,1.09186047093256
20150225,1.3913206131009
20150226,1.03504693165367
20150227,1.01844418833546
20150302,0.67381016978709
20150303,2.20840076763867
20150304,2.41424041317845
20150305,1.66218339976816
20150306,1.14429041180963
20150309,1.75907224975973
20150310,1.37974646301075
20150311,1.4782863548812
20150312,1.00649424147531
20150313,0.854711222439915
20150316,2.03101888434628
20150317,1.13061259962942
20150318,1.90275988252557
20150319,1.45534420366924
20150320,1.02598042772978
20150323,0.724430194160705
20150324,1.490763077335
20150325,1.33302687337129
20150326,1.36500710899956
20150327,1.33421578780213
20150330,0.724370401951019
20150331,0.889473651764157
20150401,0.927131479058472
20150402,1.2358813649805
20150406,0.706354938111456
20150407,0.773920804554678
20150408,1.21545036767671
20150409,1.74609712585401
20150410,1.28080871445597
20150413,1.2728372811346
20150414,1.16166518900754
20150415,0.845695090902136
20150416,0.858816848412016
20150417,0.934904256541271
20150420,0.864416308155073
20150421,0.500082380406058
20150422,0.852158459667423
20150423,0.793404398812326
20150424,1.18316940279346
20150427,1.12530662816969
20150428,1.26409488327177
20150429,1.74784452798487
20150430,1.5165705869506
20150501,1.57899204543898
20150504,0.9944039560072
20150505,2.24108306139238
20150506,0.966222826335735
20150507,2.65812761056656
20150508,0.891255419394316
20150511,1.19021353790513
20150512,0.988463316964245
20150513,1.04945434126074
20150514,0.553990076411211
20150515,0.671749368490018
20150518,0.919349150150065
20150519,1.52610563380037
20150520,1.97356753863222
20150521,2.31557083166398
20150522,1.21613273649988
20150526,1.58969211964664
20150527,0.997053941854716
20150528,0.872684487548977
20150529,0.913436643401829
20150601,1.01342096895162
20150602,0.999696187689658
20150603,0.843665470561988
20150604,0.839741008255549
20150605,0.831447926973202
20150608,1.94522608410686
20150609,1.49846019832553
20150610,1.0659349976817
20150611,1.29578407315166
20150612,0.819164523319251
20150615,0.823358405745895
20150616,0.803778758437737
20150617,0.969220925252167
20150618,0.927703033008955
20150619,0.930504512857826
20150622,0.550267626361083
20150623,0.948283400631209
20150624,0.710248521890891
20150625,0.495462154956774
20150626,1.02571491152697
20150629,1.49469858453474
20150630,1.2650852492998
20150701,0.740843235085056
20150702,0.397862091407815
20150706,1.00047581759973
20150707,2.66183885295958
20150708,1.67937222677661
20150709,0.99967764948407
20150710,0.847196122525344
20150713,0.922709110256805
20150714,0.655637652705164
20150715,0.946920248395194
20150716,0.807808567530281
20150717,1.28550770951578
20150720,1.05600866097521
20150721,0.664015892892303
20150722,1.56196008853273
20150723,1.16483874151104
20150724,1.44744310828194
20150727,1.4517659835141
20150728,1.14956589225257
20150729,0.887248195204618
20150730,0.873982338341997
20150731,0.783053090392473
20150803,1.01976515914677
20150804,1.02268702718413
20150805,0.680098668321463
20150806,1.44795084264271
20150807,1.00123576928658
20150810,1.02659678888665
20150811,2.47813069483768
20150812,1.96798554636672
20150813,2.15361838648074
20150814,0.749254324888251
20150817,0.76934811916382
20150818,1.03308725486476
20150819,0.554085898452414
20150820,1.71913999250955
20150821,1.68001042431311
20150824,4.9167348423394
20150825,2.0921725858052
20150826,2.73888252301868
20150827,1.16058623896811
20150828,1.04493066883612
20150831,1.36876195721562
20150901,2.04808831707822
20150902,0.754659378869523
20150903,1.00813180271827
20150904,1.32762237700607
20150908,3.6562261436039
20150909,1.33048400839167
20150910,0.641759702422306
20150911,1.30761938184184
20150914,1.31600980837763
20150915,2.21910407939258
20150916,1.79563688821566
20150917,0.728472929022139
20150918,1.27330911278725
20150921,2.3509819358035
20150922,1.04773799560686
20150923,1.45157484724242
20150924,1.5419624862553
20150925,1.08984167250152
20150928,1.85776065411434
20150929,1.01896340497011
20150930,1.27836447345072
20151001,1.10888276936138
20151002,1.96478606126121
20151005,1.87962630175553
20151006,1.06427661657326
20151007,1.3975283524894
20151008,1.4507440005904
20151009,1.54609295813751
20151012,0.998222523780181
20151013,1.4291855151651
20151014,1.56255248016816
20151015,1.726794961026
20151016,1.76505044700352
20151019,0.940396906468202
20151020,0.730313028843627
20151021,1.60128076637997
20151022,1.01877613815801
20151023,1.87581749084399
20151026,1.58627001782788
20151027,2.86642286939331
20151028,1.60933246772352
20151029,1.25606741856916
20151030,1.14282267339415
20151102,1.43854763609131
20151103,1.01539171279252
20151104,0.980353983807517
20151105,1.63734452070036
20151106,3.93353618463023
20151109,1.9920572591499
20151110,2.0660578928013
20151111,2.81607409825591
20151112,1.51251923141297
20151113,1.52450671620126
20151116,1.49798497457733
20151117,1.12768591334319
20151118,1.56105847780276
20151119,1.28668919976199
20151120,1.46243875541169
20151123,1.54186658626274
20151124,1.36654815136976
20151125,1.27034822688121
20151127,1.49193230018258
20151130,1.53959999965592
20151201,0.640452719500158
20151202,1.06071945084812
20151203,1.52669157547649
20151204,1.19704236972065
20151207,0.68713942029228
20151208,1.10012405963934
20151209,1.52703521031168
20151210,0.892192899217952
20151211,1.74782562547608
20151214,1.28276951043469
20151215,1.58680986921222
20151216,1.24523155441097
20151217,1.56442066690194
20151218,1.2192596185063
20151221,0.943275881935463
20151222,1.02120625953511
20151223,1.00479744671919
20151224,0.863991589067829
20151228,0.867729245183534
20151229,0.643626246392338
20151230,0.85223953866602
20151231,0.669395459472904
20160104,2.10298731218179
20160105,0.943319472768321
20160106,1.11600099628219
20160107,2.9049944939114
20160108,1.83558075999785
20160111,1.79196845088185
20160112,1.03250143551516
20160113,1.53318624512435
20160114,3.03291260365118
20160115,2.4896991471394
20160119,1.41913330251041
20160120,2.7616499849173
20160121,3.08019743295744
20160122,2.13189971460473
20160125,1.11221774124146
20160126,0.831468191529667
20160127,1.95895146512277
20160128,3.06388757561521
20160129,2.53478553734364
20160201,1.70254788960456
20160202,1.88136454639662
20160203,3.31179008641193
20160204,1.90544316909749
20160205,1.44646137485576
20160208,1.17653100548347
20160209,2.02920462914897
20160210,1.63906431490795
20160211,1.30064174904402
20160212,1.83314252887323
20160216,1.71582648194551
20160217,1.15447560145584
20160218,1.65262362351226
20160219,1.18625152088505
20160222,1.0904692186426
20160223,1.27754374568733
20160224,1.69753972419692
20160225,1.38149109675521
20160226,1.23680737840903
20160229,2.10378410999373
20160301,1.35896883489789
20160302,0.803045113709126
20160303,1.56442139282404
20160304,1.43683015075177
20160307,1.3949732878044
20160308,0.896681743193889
20160309,1.31849022496633
20160310,1.77536515740104
20160311,0.936633679778532
20160314,1.04509444133433
20160315,0.76463656157017
20160316,0.90587999119269
20160317,0.549181442083983
20160318,0.825201323587463
20160321,1.91780174578617
20160322,0.937189342067895
20160323,1.81156525813375
20160324,1.88474969064697
20160328,1.47514701364352
20160329,1.12464895989999
20160330,0.740362547932145
20160331,1.00109890381229
20160401,0.515101761979484
20160404,0.766862908519599
20160405,0.851660612933443
20160406,1.13379599953467
20160407,1.04925068119497
20160408,1.49223996101401
20160411,0.823960882833015
20160412,1.01123220023108
20160413,0.683399782694001
20160414,1.09191810156096
20160415,0.90048884684986
20160418,0.994147878801508
20160419,1.4760186452962
20160420,1.42494719233732
20160421,1.15116542762883
20160422,5.00149396820466
20160425,0.584071338745
20160426,1.29118579545759
20160427,1.45627373584057
20160428,1.05899672771304
20160429,1.1970789581791
20160502,0.763824487874275
20160503,0.623927498048181
20160504,0.656952938115785
20160505,1.28377050010556
20160506,0.934481397920185
20160509,0.746526143234113
20160510,0.612929563357431
20160511,0.759770413068491
20160512,1.4733668152696
20160513,1.19780801688211
20160516,1.45534564498877
20160517,0.57905167483916
20160518,1.11371134441403
20160519,1.20775148041541
20160520,0.792052587504097
20160523,0.66451415131684
20160524,1.05601400138457
20160525,3.22606631686012
20160526,1.24085218814359
20160527,1.04479520087493
20160531,1.18650271374575
20160601,2.11203109653477
20160602,0.770837067076388
20160603,1.49088921921515
20160606,1.03227854435312
20160607,0.742296755438868
20160608,0.82094886184729
20160609,0.946925329867361
20160610,0.894454743910135
20160613,1.18056403407245
20160614,1.11834130335668
20160615,0.929695528850155
20160616,1.60876736653655
20160617,1.10622590967645
20160620,0.685330267902191
20160621,0.495474325344908
20160622,0.642836558393083
20160623,0.673064690218401
20160624,1.48883567209395
20160627,1.95737622910509
20160628,0.63407494427781
20160629,0.940524266671309
20160630,0.748690599543421
20160701,0.594972645700094
20160705,0.870941132067663
20160706,0.837464748356126
20160707,0.529241040914933
20160708,1.0880257412092
20160711,1.3879752099445
20160712,1.01574322773079
20160713,0.752952442473152
20160714,0.952089911591505
20160715,1.07332191778578
20160718,0.907387030629139
20160719,1.1981501361039
20160720,0.784563905479526
20160721,0.928015232057744
20160722,0.397166775950167
20160725,1.37696348211163
20160726,0.56459715130777
20160727,0.341887551766157
20160728,0.99263256938976
20160729,0.923112551638249
20160801,1.28114649063798
20160802,1.00022187142614
20160803,0.432089600884226
20160804,0.6940720327673
20160805,0.385206570465933
20160808,0.536432327698078
20160809,0.600866163824274
20160810,0.934192725591591
20160811,1.11303539518609
20160812,2.07160854462116
20160815,1.32169270736784
20160816,1.51704411119653
20160817,0.701579783436531
20160818,0.962267851568921
20160819,0.664618489487101
20160822,1.28401279845828
20160823,0.781615728523336
20160824,1.64817296788406
20160825,1.15369728604872
20160826,0.819884643855925
20160829,0.67790900368298
20160830,1.03312977508325
20160831,0.549832567266346
20160901,0.728034528682918
20160902,0.93308006915635
20160906,1.83262955737485
20160907,0.816151953233903
20160908,1.5356554945519
20160909,1.85007650462232
20160912,2.34074923360644
20160913,1.95766926358462
20160914,1.14317648730409
20160915,0.803335914515425
20160916,1.05230200155119
20160919,2.00727789400077
20160920,1.82587836236698
20160921,1.8152101940267
20160922,1.21274906067351
20160923,1.20118962846221
20160926,1.23381943488395
20160927,1.07733561718722
20160928,1.99259789929633
20160929,1.43795660850916
20160930,0.851820455995676
20161003,0.968105556061516
20161004,0.813721353775491
20161005,1.11488970472644
20161006,0.97111938613685
20161007,1.3508734838132
20161010,1.45989551471902
20161011,1.62484550778394
20161012,2.25148344060812
20161013,2.63689684652757
20161014,2.20338932990629
20161017,1.37026960566966
20161018,0.999178144447089
20161019,0.808930202964605
20161020,0.834275033196869
20161021,0.870731574090689
20161024,1.25633566701783
20161025,0.76543259776833
20161026,0.759878804165212
20161027,1.53709798813405
20161028,1.07451206251617
20161031,1.16489539132319
20161101,1.42915782806569
20161102,3.61607446445371
20161103,2.09031285454785
20161104,1.50767455189002
20161107,0.971798533048458
20161108,1.17000386403895
20161109,2.00179640717018
20161110,3.83941559900339
20161111,2.14194947639949
20161114,2.97015049300598
20161115,2.03779106887407
20161116,1.44864771865501
20161117,0.897858345158096
20161118,1.69337510325122
20161121,1.15344136231036
20161122,0.643306718880818
20161123,1.40543968429785
20161125,0.632410673709923
20161128,1.97726109546533
20161129,1.77220044311834
20161130,1.38558587732151
20161201,2.37861070838624
20161202,1.32397701472453
20161205,1.20477265231993
20161206,1.24280563619709
20161207,1.54836930535984
20161208,1.47790699847761
20161209,0.870032904130512
20161212,0.835590318731356
20161213,1.31100893460316
20161214,0.970497276191003
20161215,1.15188907603398
20161216,1.1220205457448
20161219,1.0232445480817
20161220,0.919259640766174
20161221,0.739803168042756
20161222,1.50305239631835
20161223,0.780731143900666
20161227,0.735165126577088
20161228,0.953848161948206
20161229,0.698994305701122
20161230,0.646421478005694
20170103,0.629927405241171
20170104,1.38577974988345
20170105,1.70356298634437
20170106,1.06028028882202
20170109,1.69018424951008
20170110,1.72493032097022
20170111,1.36965255965664
20170112,1.3863906392363
20170113,1.18253968660733
20170117,1.17098023598154
20170118,0.729157621184301
20170119,0.8120513444417
20170120,1.06359020128454
20170123,1.25699686305961
20170124,2.1278171689511
20170125,1.40530376173792
20170126,1.60028888918192
20170127,1.03593822729581
20170130,1.00795864925435
20170131,1.32858289585067
