"date","volatility"
20150105,1.98925220744882
20150106,2.06258847030479
20150107,1.05256746118256
20150108,1.86473343956288
20150109,2.20836451830492
20150112,1.7934548528905
20150113,2.7639442742031
20150114,1.38432477133789
20150115,1.41111285715251
20150116,1.62236528675473
20150120,1.73345281321778
20150121,2.02603612147172
20150122,1.47485376830839
20150123,1.57929397689086
20150126,1.07686989885316
20150127,1.37916749419668
20150128,1.42402899970202
20150129,2.08661282178269
20150130,2.18620548798235
20150202,2.25664563608658
20150203,1.09034315103708
20150204,1.47363649623888
20150205,0.724027821002782
20150206,1.1235715818997
20150209,0.707610156627375
20150210,0.836709819410424
20150211,1.13846578749076
20150212,1.38820548138569
20150213,1.20633823649967
20150217,1.43220475664613
20150218,0.677049204139823
20150219,0.518808839447967
20150220,0.907953054529853
20150223,1.51600004366279
20150224,1.72422701800479
20150225,1.79577809107716
20150226,2.96763665036501
20150227,1.39738592342764
20150302,1.4597780609499
20150303,1.02651056192244
20150304,0.840439190294025
20150305,1.69482214702303
20150306,1.97535840945831
20150309,3.2900596766609
20150310,2.20122085626323
20150311,1.0824044333362
20150312,1.97058793982806
20150313,2.01195450823929
20150316,1.37265064727877
20150317,0.983749145291414
20150318,1.82425025223314
20150319,1.08986907198829
20150320,1.837531084823
20150323,0.981205530191327
20150324,1.03753873109007
20150325,1.48175130726893
20150326,1.38034859305288
20150327,1.00283057399967
20150330,0.919364504929521
20150331,1.14577199900329
20150401,1.4481922469221
20150402,0.996463266407478
20150406,1.40629126679169
20150407,1.17127662338307
20150408,1.04415042400099
20150409,1.34615877646361
20150410,1.2308693963275
20150413,1.05389620265915
20150414,0.911483472385759
20150415,0.791608081605557
20150416,0.732210654672543
20150417,1.12646506509914
20150420,1.72968065665452
20150421,0.820625539417375
20150422,1.55488090680108
20150423,1.42848924804979
20150424,1.02969327944116
20150427,1.44803934700961
20150428,2.64850525665199
20150429,2.22185836796698
20150430,1.89411710081174
20150501,3.04488589089392
20150504,1.62637590726516
20150505,1.23824340961498
20150506,2.29606544883209
20150507,1.48836154886541
20150508,0.933320636448866
20150511,1.24839440705088
20150512,1.51273800122398
20150513,0.975542697010717
20150514,0.858466081232244
20150515,0.925528271118221
20150518,1.28230049994763
20150519,0.822257782184514
20150520,1.21168818611684
20150521,1.01233785006296
20150522,0.984461307971151
20150526,2.01238608847006
20150527,1.19373758027779
20150528,0.628870832744039
20150529,0.96265950024108
20150601,0.890295737759024
20150602,0.984583822708053
20150603,0.682767835916037
20150604,1.22707574268711
20150605,0.810800965596913
20150608,1.60658873600006
20150609,1.75658210292611
20150610,0.90565686024486
20150611,1.20293532782536
20150612,0.610435649536972
20150615,0.995606714782682
20150616,1.02918582824514
20150617,0.797543380221734
20150618,0.685669840141403
20150619,0.758107105371872
20150622,0.720035174588878
20150623,0.452927514941204
20150624,1.89820309132241
20150625,0.888280812048842
20150626,0.913576889699929
20150629,1.3426976568728
20150630,0.926383370006577
20150701,0.676689755090325
20150702,0.681169037165587
20150706,0.748425864134614
20150707,1.76216921944298
20150708,0.921656386755507
20150709,2.58672620606939
20150710,1.74343118595713
20150713,0.979334875589317
20150714,0.94218557022709
20150715,0.910729396333823
20150716,0.748782670180095
20150717,0.904880296392386
20150720,1.51702729347722
20150721,1.34476097091747
20150722,1.5076812060828
20150723,1.33974797892571
20150724,1.24983054308015
20150727,1.08123758494514
20150728,1.00557251651718
20150729,0.90377168311214
20150730,0.636047840889416
20150731,0.958244648246771
20150803,3.15066497197141
20150804,2.74317065475885
20150805,3.60884348932023
20150806,1.67560834155723
20150807,1.13989899905837
20150810,1.47970147011802
20150811,2.20694673753035
20150812,3.90482228178231
20150813,1.24565879871641
20150814,1.31895677896888
20150817,1.41016161921771
20150818,1.0571790646469
20150819,1.15818062224714
20150820,1.78118925732516
20150821,3.47362965431164
20150824,11.1870540322783
20150825,2.9010080004652
20150826,3.1510942923301
20150827,2.34453882741022
20150828,1.08572810051576
20150831,1.81650689999077
20150901,2.94183706778904
20150902,1.93239142439281
20150903,1.47625703573756
20150904,1.42219067915161
20150908,1.60209352362928
20150909,2.07240791407983
20150910,1.99724208151711
20150911,0.880379277235099
20150914,1.24971126164716
20150915,1.54782509880357
20150916,0.809152974821254
20150917,1.70758119846826
20150918,1.60335098519564
20150921,0.763900205479022
20150922,1.22676401332631
20150923,0.947557925028864
20150924,2.01080997226122
20150925,1.6175381553622
20150928,1.27809873448301
20150929,3.37088007400588
20150930,2.07509267868166
20151001,1.68345356153044
20151002,2.03757592623112
20151005,1.59470758848869
20151006,1.3909599012697
20151007,1.63299592383957
20151008,1.3982097220751
20151009,1.52696385216827
20151012,0.625852601761606
20151013,1.14532517031222
20151014,1.2654907492259
20151015,1.02298154639152
20151016,0.973161304134836
20151019,1.05069106222404
20151020,1.89882969378972
20151021,1.38914790275511
20151022,0.697080189759115
20151023,1.47183367912186
20151026,1.50917520701346
20151027,1.8017265683278
20151028,1.84405687162857
20151029,1.32962131758648
20151030,0.87318913010492
20151102,0.969114561119402
20151103,1.70420203720889
20151104,1.44869411554609
20151105,1.75254695716222
20151106,0.87925495354931
20151109,1.27592338959667
20151110,1.483250221123
20151111,1.62449383517742
20151112,0.790892140801323
20151113,1.5659999823043
20151116,1.54767236337022
20151117,0.994274367039606
20151118,1.07820382716124
20151119,2.08026895497834
20151120,0.788554420392572
20151123,1.46022883393425
20151124,1.29993731375807
20151125,0.584966243195088
20151127,0.509853469903991
20151130,1.21318933303183
20151201,1.108535484362
20151202,1.4159776370348
20151203,1.68348251895994
20151204,1.83905139801428
20151207,1.44486402848989
20151208,1.19960201335227
20151209,1.4067401783635
20151210,1.05369821596519
20151211,1.33947283027937
20151214,2.13846142247621
20151215,1.54437870789383
20151216,2.35670798957479
20151217,1.37490006584678
20151218,1.99341695563546
20151221,1.34071701665907
20151222,0.932408759336203
20151223,0.848364132197088
20151224,0.447252935550676
20151228,0.996884509065456
20151229,1.50223434675224
20151230,0.763713834152447
20151231,1.16632962931322
20160104,1.72926651511405
20160105,1.58531994016009
20160106,1.84811085874871
20160107,2.31795986762736
20160108,1.39185293296751
20160111,1.24332865882602
20160112,1.31564548535236
20160113,2.14509764096326
20160114,3.35375608219361
20160115,1.62727363017247
